"C(36; 1, 5, 8)";3;2,14286;108;7579
"C(36; 1, 10, 14)";3;2,14286;108;7579
"C(36; 2, 3, 10)";3;2,14286;108;7579
"C(36; 2, 7, 13)";3;2,14286;108;7579
"C(36; 2, 10, 11)";3;2,14286;108;7579
"C(36; 2, 13, 14)";3;2,14286;108;7579
"C(36; 3, 7, 8)";3;2,14286;108;7579
"C(36; 4, 5, 7)";3;2,14286;108;7579
"C(36; 4, 5, 17)";3;2,14286;108;7579
"C(36; 4, 6, 7)";3;2,14286;108;7579
"C(36; 4, 6, 11)";3;2,14286;108;7579
"C(36; 4, 7, 13)";3;2,14286;108;7579
"C(36; 4, 10, 17)";3;2,14286;108;7579
"C(36; 5, 6, 8)";3;2,14286;108;7579
"C(36; 5, 7, 8)";3;2,14286;108;7579
"C(36; 5, 7, 16)";3;2,14286;108;7579
"C(36; 5, 8, 17)";3;2,14286;108;7579
"C(36; 5, 14, 16)";3;2,14286;108;7579
"C(36; 6, 8, 13)";3;2,14286;108;7579
"C(36; 8, 11, 13)";3;2,14286;108;7579
"C(36; 8, 11, 15)";3;2,14286;108;7579
"C(36; 10, 11, 17)";3;2,14286;108;7579
"C(36; 10, 14, 15)";3;2,14286;108;7579
"C(36; 10, 14, 17)";3;2,14286;108;7579
"C(36; 11, 13, 16)";3;2,14286;108;7579
"C(36; 13, 14, 16)";3;2,14286;108;7579
"C(36; 13, 15, 16)";3;2,14286;108;7579
