"C(87; 1, 4, 14, 39)";3;2,44186;348;62163080
"C(87; 1, 4, 15, 32)";3;2,44186;348;62163080
"C(87; 1, 4, 17, 24)";3;2,44186;348;62163080
"C(87; 1, 6, 21, 32)";3;2,44186;348;62163080
"C(87; 1, 6, 26, 39)";3;2,44186;348;62163080
"C(87; 1, 7, 11, 30)";3;2,44186;348;62163080
"C(87; 1, 7, 17, 22)";3;2,44186;348;62163080
"C(87; 1, 7, 18, 28)";3;2,44186;348;62163080
"C(87; 1, 8, 13, 28)";3;2,44186;348;62163080
"C(87; 1, 8, 21, 31)";3;2,44186;348;62163080
"C(87; 1, 8, 22, 25)";3;2,44186;348;62163080
"C(87; 1, 9, 15, 20)";3;2,44186;348;62163080
"C(87; 1, 9, 22, 38)";3;2,44186;348;62163080
"C(87; 1, 9, 23, 30)";3;2,44186;348;62163080
"C(87; 1, 9, 31, 37)";3;2,44186;348;62163080
"C(87; 1, 9, 31, 42)";3;2,44186;348;62163080
"C(87; 1, 10, 15, 27)";3;2,44186;348;62163080
"C(87; 1, 10, 25, 28)";3;2,44186;348;62163080
"C(87; 1, 10, 27, 42)";3;2,44186;348;62163080
"C(87; 1, 11, 15, 39)";3;2,44186;348;62163080
"C(87; 1, 11, 19, 24)";3;2,44186;348;62163080
"C(87; 1, 11, 27, 40)";3;2,44186;348;62163080
"C(87; 1, 11, 28, 36)";3;2,44186;348;62163080
"C(87; 1, 12, 17, 32)";3;2,44186;348;62163080
"C(87; 1, 12, 19, 27)";3;2,44186;348;62163080
"C(87; 1, 12, 22, 40)";3;2,44186;348;62163080
"C(87; 1, 12, 31, 40)";3;2,44186;348;62163080
"C(87; 1, 13, 16, 21)";3;2,44186;348;62163080
"C(87; 1, 13, 21, 30)";3;2,44186;348;62163080
"C(87; 1, 14, 18, 24)";3;2,44186;348;62163080
"C(87; 1, 14, 20, 38)";3;2,44186;348;62163080
"C(87; 1, 14, 32, 38)";3;2,44186;348;62163080
"C(87; 1, 15, 25, 33)";3;2,44186;348;62163080
"C(87; 1, 16, 24, 27)";3;2,44186;348;62163080
"C(87; 1, 16, 28, 37)";3;2,44186;348;62163080
"C(87; 1, 18, 22, 28)";3;2,44186;348;62163080
"C(87; 1, 18, 24, 28)";3;2,44186;348;62163080
"C(87; 1, 18, 27, 40)";3;2,44186;348;62163080
"C(87; 1, 18, 38, 42)";3;2,44186;348;62163080
"C(87; 1, 21, 34, 39)";3;2,44186;348;62163080
"C(87; 1, 22, 30, 40)";3;2,44186;348;62163080
"C(87; 1, 23, 27, 39)";3;2,44186;348;62163080
"C(87; 1, 23, 28, 39)";3;2,44186;348;62163080
"C(87; 1, 24, 34, 42)";3;2,44186;348;62163080
"C(87; 1, 26, 32, 41)";3;2,44186;348;62163080
"C(87; 1, 28, 33, 42)";3;2,44186;348;62163080
"C(87; 1, 28, 35, 39)";3;2,44186;348;62163080
"C(87; 1, 28, 36, 40)";3;2,44186;348;62163080
"C(87; 1, 28, 37, 42)";3;2,44186;348;62163080
"C(87; 1, 30, 37, 42)";3;2,44186;348;62163080
"C(87; 1, 31, 36, 39)";3;2,44186;348;62163080
