"C(169; 1, 10, 72)";5;3,69048;507;12119864
"C(169; 1, 17, 41)";5;3,69048;507;12119864
"C(169; 1, 19, 32)";5;3,69048;507;12119864
"C(169; 1, 20, 33)";5;3,69048;507;12119864
"C(169; 1, 22, 77)";5;3,69048;507;12119864
"C(169; 1, 23, 81)";5;3,69048;507;12119864
"C(169; 1, 25, 41)";5;3,69048;507;12119864
"C(169; 1, 25, 80)";5;3,69048;507;12119864
"C(169; 1, 27, 37)";5;3,69048;507;12119864
"C(169; 1, 27, 76)";5;3,69048;507;12119864
"C(169; 1, 33, 54)";5;3,69048;507;12119864
"C(169; 1, 48, 79)";5;3,69048;507;12119864
